full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Aliases\\Members,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Aliases\Members,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Aliases\\Members:,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Aliases\Members,registry_value,1681208708,1,[x32],,REG_NONE,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,108d504631988810a024750fbdf260da2d5ee068
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Aliases\\Names,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Aliases\Names,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Aliases\\Names:,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Aliases\Names,registry_value,1681208708,1,[x32],,REG_NONE,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,108d504631988810a024750fbdf260da2d5ee068
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Groups,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Groups,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Groups:,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Groups,registry_value,1681208708,1,[x32],,REG_SZ,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,9b727dcdf105f2c5a36dac74d72faa694d7c7b26
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Groups\\00000201:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Groups\00000201,registry_value,1681208708,1,[x32],C,REG_BINARY,380,,,,24625196570e2d74678b26171b2fe9a1,47d7a935772028ea85c88b3077248a4b77f28d0c,,,,,4cf3a18bf18acd81c9b767b6182c58039fea2cf9d81f918badbfed6a063d554f,,,e514eba2aaeadeae80763d7fc19509b275d7d3c6
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Groups\\00000201,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Groups\00000201,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680251065,,,,,bf587b588724f5a85466b2683ce5c418cc44be5e
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Groups\\Names,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Groups\Names,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680135632,,,,,0d3c51a7efffaad2efb2640bc846844568da9e7f
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Groups\\Names:,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Groups\Names,registry_value,1681208708,1,[x32],,REG_NONE,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,108d504631988810a024750fbdf260da2d5ee068
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Groups\\Names\\None,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Groups\Names\None,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680135632,,,,,0d3c51a7efffaad2efb2640bc846844568da9e7f
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Account\\Groups\\Names\\None:,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Account\Groups\Names\None,registry_value,1681208708,1,[x32],,,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,f82a2e761187b86d42410b374089010bc2dd6d3a
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680251065,,,,,bf587b588724f5a85466b2683ce5c418cc44be5e
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin:F,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin,registry_value,1681208708,1,[x32],F,REG_BINARY,368,,,,6e639811d2314c886d835aa47908e8c5,d6178a9fbefdd3d8ed6eceed02ee801f72a7961e,,,,,8fca868d47c6aa4ad2ea56cf14c3f9a6dd35c8dd54cd6ea1c45a305c5ee20877,,,6e31d4fc35f3df9f6a68af2c3588954ceb427f0b
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin:PerComponentWellKnownAccountAppliedUpdates,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin,registry_value,1681208708,1,[x32],PerComponentWellKnownAccountAppliedUpdates,REG_BINARY,4,,,,07d689e013b8864ce49ec0f4fc9dd0b7,c1182d404baec8dc1f2782500f7a9f689a7d89e6,,,,,d83182933c8d707539cee64f41c9c1b5b40b7a921e9dc0bba942d0704b9e40fd,,,1a23e052b4d9a21909cc5e10e56753325a4bea51
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin:V,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin,registry_value,1681208708,1,[x32],V,REG_BINARY,268,,,,869869c4701422a80b005b81d017b276,19dc17206e3dde8c8c6c93bb3f8940e360ed242a,,,,,23e6a3d3494ddff5ebddefaed299830d500d091e0a0777aadf54047da7346507,,,455f8b63f0236069240ddb8d1a048262000230d5
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases:,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases,registry_value,1681208708,1,[x32],,,0,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4d3c1d9cc26eafb9ee437cd8e77525552d45d8e1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680136328,,,,,89cf59375cbdad4ecb9cc60824266e3e1f70b703
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000220,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000220,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680135842,,,,,f4ced31d52f0bc412c2a48bc44c879a67bec885f
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000220:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000220,registry_value,1681208708,1,[x32],C,REG_BINARY,496,,,,d6e8b04761f85bbf0b123a73970fcc0b,cb80697743bed3112b3650c1c8a3200ac00a1b1f,,,,,2c55bc4aa667b3eca07b89f6151efaa104f8d54ecae9544ed48f3671086297cc,,,2903ecb93047dd166bd52ce371fecaad3ea99537
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000221,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000221,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680251065,,,,,bf587b588724f5a85466b2683ce5c418cc44be5e
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000221:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000221,registry_value,1681208708,1,[x32],C,REG_BINARY,588,,,,a0426cbcd4fdd65d2b3d477e4e5fb00f,fcbaf08d479da58e32202b2954690a5eca875e1b,,,,,97a9af33afed018caac9d10a5343b69b78852c5854796b7ef87af5af4a494eff,,,661b092061b0e0f7e2ab14bf89b9d43824ea60b7
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000222:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000222,registry_value,1681208708,1,[x32],C,REG_BINARY,600,,,,68e5d3bfb2f748ca67cdde45ca8bad69,5ce66e8d33920c764f965f1e718929dd3cbbead5,,,,,589b13dab41b138025d12604806fe135f18c3c1e0f09831e2446afda1e8d09d9,,,01af9e990b0756e603fdfabcf8b9ccc2e661d532
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000222,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000222,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1644493682,,,,,0aff8e7c66c3ca584b39dab3951719393d345fa0
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000223,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000223,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680136328,,,,,89cf59375cbdad4ecb9cc60824266e3e1f70b703
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000223:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000223,registry_value,1681208708,1,[x32],C,REG_BINARY,496,,,,75f2c379006c6b2b6d709b7db4609ed2,174449a0b367e18ba9c09b44668de36549b5191e,,,,,c003520b13ac2fc1bb209c1d14d08810fa34b9b0d17d9c5ca62c9db1c1e6aee7,,,186c1221beadc4a71909fd59b352fcc55000584c
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000227,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000227,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680136328,,,,,89cf59375cbdad4ecb9cc60824266e3e1f70b703
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000227:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000227,registry_value,1681208708,1,[x32],C,REG_BINARY,528,,,,eeb5dc101a82812d67a8d5000c3aa1ea,ae3fc33825b73db01d4cff35d355c14848ec7023,,,,,04e51c0b629ece6b84ca5b268ce0037106c8688d4746249929a6c972625ac16c,,,68a177239c864efdbf250ea38bd0b832477383b8
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000228,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000228,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680136328,,,,,89cf59375cbdad4ecb9cc60824266e3e1f70b703
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000228:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000228,registry_value,1681208708,1,[x32],C,REG_BINARY,380,,,,0ced047d7a555990d849994d6cffdce9,7b5e56779d32130055d7adeb7a4b677f75de6882,,,,,3c644f58b8db782cc5d32f2075806267e7990c01fabeecc49b0fadebf06c444b,,,93508dc6aa8a4db2f62775f6a25b8608f750df81
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000022B,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000022B,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680136328,,,,,89cf59375cbdad4ecb9cc60824266e3e1f70b703
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000022B:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000022B,registry_value,1681208708,1,[x32],C,REG_BINARY,448,,,,8102d92d92995b000f84dbaf124da083,ac12e228b6e30bf441b2e31b6d41706336ebd873,,,,,0cbf6e7af2a74ea2eaea4c02c0735185f9e3c64119cb0650a83eeedc60296d85,,,14aaef2c729ab22e9cbdf961eaf947e75263a925
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000022C:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000022C,registry_value,1681208708,1,[x32],C,REG_BINARY,564,,,,df21819b60e8041a8deec492fc229be0,198772f08fdc098793e3bfb4b34bb98f8d105c93,,,,,234e99a1d67b7bb1ced7df82e0fea47ad7a0613749c8d0838498ce1ff13e1542,,,ecb532c15410e3a139d35cda73efd99474163574
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000022C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000022C,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680136328,,,,,89cf59375cbdad4ecb9cc60824266e3e1f70b703
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000022E,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000022E,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000022E:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000022E,registry_value,1681208708,1,[x32],C,REG_BINARY,492,,,,6281aa749464cd65b8fd4135e21b9981,a3de0b091bd4a508fd76194db201e3e2b5ad587a,,,,,14adffed57913a6d720bbae82dbb02a174ae86c2163a9070abf35aa18a1f5eae,,,fadf7ca6522e7e2490b32a1edde3ab4d08eeafeb
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000022F,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000022F,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000022F:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000022F,registry_value,1681208708,1,[x32],C,REG_BINARY,664,,,,a2598461cd5b14907297e2e345724c73,4f000cc5de01c2b2f90aba79111ea1118e59c906,,,,,0f3c3aa03892922d7deb4dcd3845ab3d95cb208db9ed1f61a47356525b4db1a0,,,101ca23e8169d54f5bba0ca36172fa3ee9a67819
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000232,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000232,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000232:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000232,registry_value,1681208708,1,[x32],C,REG_BINARY,504,,,,5c3c225aadf56611991a7bae2d26b0bf,81b48524f8847bb9817f29de07ad18cb2f3d7f96,,,,,a4e3af18f41079a8bba4a00226908c5c87d0def24fcdc3932c4bd8340a6d820c,,,0748468c9979a92f955afe2b430bc583a356035b
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000238,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000238,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000238:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000238,registry_value,1681208708,1,[x32],C,REG_BINARY,424,,,,6fed186ebc411f57c14c32429ee15267,a36a06430624b14e03d64c217a40610a713fec01,,,,,c514bc34109d6e8e5a531754fcbd44aaa25dd82fe18f0b3fc5a116873edc4336,,,be39b8a349d9c33edbd924d7ddc8b8d56105d859
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000239,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000239,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1680136328,,,,,89cf59375cbdad4ecb9cc60824266e3e1f70b703
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000239:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000239,registry_value,1681208708,1,[x32],C,REG_BINARY,452,,,,4cd250e51ae5e0598f9c0b3eeb451dea,3bf9cf1166ebd89228b0b55be6c4ce43752ab7b3,,,,,99e82de164497c62d8f01f86da5d1df669ece66f37aab96a00ad7a090c20a4b2,,,7b75663b159f2f7d1b2cbc55fc27e627021ee4fe
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000023D,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000023D,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\0000023D:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\0000023D,registry_value,1681208708,1,[x32],C,REG_BINARY,440,,,,839ca6b066b0b76a044bb24307595bcd,154fba5e6563c86faaa23812c8b44a7cd2eb0219,,,,,c6e2e0fbd99da2fe04bd795b0a54c214b393346fb1f887f33848639357d083e1,,,42db8a1e251cad3928b97223ef83e9e2cea8ed9a
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000242,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000242,registry_key,1681208708,1,[x32],,,,"{""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""read_control"",""write_dac""]}}",S-1-5-32-544,S-1-5-18,,,Administrators,SYSTEM,1632949735,,,,,0abd5ecc1c283a3eb164ba2a1fb957f70a55e1f1
[x32] HKEY_LOCAL_MACHINE\\Security\\SAM\\Domains\\Builtin\\Aliases\\00000242:C,HKEY_LOCAL_MACHINE\Security\SAM\Domains\Builtin\Aliases\00000242,registry_value,1681208708,1,[x32],C,REG_BINARY,504,,,,8afb3a328a3a3440d0a74ffd5a2f0f0f,8e29ed4c180e0ba4b835fac7d5ce59c7b98c60d9,,,,,d243d318be42dbfff45ca64720ec0b091bf9af2afa3434f6560f64874671f9cd,,,7793e74812b9a14c3fbc7cdb8d545dfc3c89cfc6
