full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:DependOnService,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],DependOnService,REG_MULTI_SZ,34,,,,259b8cfe214bade33cc22725a30917f0,86022a8e520a9a894fe9fc5901e8bfbaa4b39610,,,,,88dbc9b53569d802fa9651ce06e9c41e62033885935f37d76bf6a6542e9214a7,,,1bac19992a302de1ba54628a6395e9adf0ddfa45
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:DisplayName,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],DisplayName,REG_SZ,43,,,,60dda94b435ec0724e34209dadbe7f1e,c5222f89b02a303528e7b25f629c563aa53955b0,,,,,62169dc117ae66034e69ab353b407c4b6100e3d01a3bb5ee6aa4ec4b3c626720,,,0c245087d6526aa9390815ce53c00e55e5c2ea77
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:ErrorControl,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],ErrorControl,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:FailureActions,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],FailureActions,REG_BINARY,44,,,,302ff52544b5c4b8345ab39bc4bedb1a,7ccea7e49cd02584a60e9b85598ee9ba942b9a38,,,,,df42d40deda3062f9ff631e220ab805a2b5728fa9bd17600375760b295d47d3f,,,6d2bebfa5084448ec64e37a7cdefee82ba9c885b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:ImagePath,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],ImagePath,REG_EXPAND_SZ,69,,,,ed164c92e64e75b4b5363d7b71206dc6,68f3e38004dce4131639e0f833f7032bee33844c,,,,,ddad7c9cc5eba94bb8fbb54db4f6b601a8ed423f5979744f5c386c6399712f73,,,8491b0275faf9f640926f0e3633dc72591e34ba2
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:ObjectName,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],ObjectName,REG_SZ,12,,,,6687a518129a05e07d6d0cdcf396715d,e873df8a41f63d56fcec441dd5a34e2ddde4c797,,,,,135ff5757b4ad69c529cac6c5ba5b2f7f5afa6f1c73b908d7b01ebb701a41e3b,,,2de5842bcb60224f697ec3a73a52637df1bdeb26
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:RequiredPrivileges,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],RequiredPrivileges,REG_MULTI_SZ,65,,,,07cc730f717971891b53e58fdabc7f4a,356ae0fef4079c7e8c99db2d7c049238a6872edf,,,,,fc2c399997dd6ba379e68336e9f881ca4196178ee95e0053dcd1fe08f18d89e1,,,c30daee09324d359dfd5955e5fa27b071a70995e
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:Type,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],Type,REG_DWORD,4,,,,480fbc32d20a27afb7776b33790ca355,1d163f4f0a6b49fb6e35c0e3df104000389536f4,,,,,7caeb0ad3136df273dd495faafef4bad2617496cc4729616012063aa333635cd,,,f09cf56d1617d8d0c32cd10b41a72afda1d7c082
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:ServiceSidType,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],ServiceSidType,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService:Start,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService,registry_value,1680745722,1,[x32],Start,REG_DWORD,4,,,,82cf9fa647dd1b3fbd9de71bbfb83fb2,f980f325b04d8f18f4fd73bb31f765806b3beda8,,,,,50a9b9163ebb829080aecf9a7a5990715de9fd63d48e3ea3734f6bd77aa3df07,,,839f4d6da6796e79a5e068ebdd66d46103401f61
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCB,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCB,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-80-3169048008-2586333165-76651690-3609634147-4147641610"":{""name"":""NcbService"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1651901113,,,,,0e0bff7d00f6d0f73d39d8119dec11e582a69249
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKAHints,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKAHints,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1680674806,,,,,d31926a4931aac51e0f1de09ec0ebdbb038cf5f8
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKapiNlmCache\\2,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKapiNlmCache\2,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1680687167,,,,,73fb8f2317cbd110e35698f0c58929f98a910198
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKapiNlmCache,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKapiNlmCache,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1680686442,,,,,aa79772a4e78bcaef1bd0b3bb0996e2a831b9213
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKapiNlmCache\\2:Networks,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKapiNlmCache\2,registry_value,1680745722,1,[x32],Networks,REG_BINARY,16,,,,7d57da4ce12745781faabfee85b12b57,304a21adcf5bf42825fb865caa47808de5ed6de7,,,,,f29c878477b98c9144b529ca1cd5b3eba05eef46073cd0f1c86ee3efbcc33aa0,,,235141cd3c2d82926f6991dab44581a14c1c67d5
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKapiNlmCache\\2:KeySize,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKapiNlmCache\2,registry_value,1680745722,1,[x32],KeySize,REG_DWORD,4,,,,dd4b21e9ef71e1291183a46b913ae6f2,70352f41061eda4ff3c322094af068ba70c3b38b,,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,5db172f37dc0390414ecd1eb6eb35dce12203fe0
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKapiNlmCache\\2:NumNetworks,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKapiNlmCache\2,registry_value,1680745722,1,[x32],NumNetworks,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKapiNlmCache\\2:Timestamp,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKapiNlmCache\2,registry_value,1680745722,1,[x32],Timestamp,REG_QWORD,8,,,,73f40e3382b493cdc2bd7170ff20b361,eb68254e0f87916609ea189a56f4e080c39537b8,,,,,51b8f0d0a90cc9463ae1c00bd537eea196cb5d23906c936b78acf8c3ed743679,,,06d607d5f8b06a372ff62068a2d3e964b3d2ce2c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKapiNlmCache\\2:Value,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKapiNlmCache\2,registry_value,1680745722,1,[x32],Value,REG_BINARY,8,,,,bed49c44a0c5ca059d14e3f4421740da,f2077d96ccbaa4ce72135cdbbebffdce85f2d416,,,,,c5a44578279e904314b0fc91808ac8455f1f71acd64598ee82dbf6ca1915a5e7,,,a9f07415f05516fb14b9d8a4a374ce957c275c8e
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\NCBKapiNlmCache\\2:ValueSize,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\NCBKapiNlmCache\2,registry_value,1680745722,1,[x32],ValueSize,REG_DWORD,4,,,,0da8b50c79e264eef2fcb9856d22fe76,0f835c76ae44c0a75a4dba2725adeb99839f4e26,,,,,f3e7abbeb6ac146724ce867c5b83e093f2059910f3293d8daca0ddc2e0ec7493,,,7f87e22ff1dd40c668457a819e14aadd133631f1
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\Parameters,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\Parameters,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-80-3169048008-2586333165-76651690-3609634147-4147641610"":{""name"":""NcbService"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1651901113,,,,,0e0bff7d00f6d0f73d39d8119dec11e582a69249
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\Parameters:ServiceDll,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\Parameters,registry_value,1680745722,1,[x32],ServiceDll,REG_EXPAND_SZ,37,,,,f660f6c6690f5938cb548e35a762c75c,c47c4e9aceb296699f5f87fe43dbbf3ca5c6c3f9,,,,,35a6db699be925170ff2c43455635b3cfc72ba965290948fdae670ec10a7901b,,,7990f77a624f4c47d78859ebc72f15b0d98248e2
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\Parameters:ServiceDllUnloadOnStop,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\Parameters,registry_value,1680745722,1,[x32],ServiceDllUnloadOnStop,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-32-544,S-1-5-21-2241492940-3373273007-741920387-513,,,Administrators,,1651901162,,,,,2d21e9f4594877dcb10ae779abaa713541cc0173
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\0,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1651901162,,,,,10f157ff31d06197753e47a6834d9c7a71baf01b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\0:Action,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\0,registry_value,1680745722,1,[x32],Action,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\0:GUID,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\0,registry_value,1680745722,1,[x32],GUID,REG_BINARY,16,,,,969c0681a38602940d740dcbef02f839,8898f907654c50b190be1b5eebb81a2dd161905c,,,,,e4732ad27b92608449cb4301b6253f9617f951cf72cb67e0149768b06506c793,,,0ebb87efd70924d2f2dacc10d74411d9d151bce5
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\0:Data0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\0,registry_value,1680745722,1,[x32],Data0,REG_BINARY,74,,,,e9eb1fbe6050763e6edc22654258515d,73931b0e6044b1391869a98a4b8c60ac19aa4967,,,,,521b38e9ed3bf190ba1ffa35cbf12994f030fe364ffff9b8bfd0dd71dd5710c3,,,4e564efca2091324d1bc7075952f8a5511c29841
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\0:DataType0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\0,registry_value,1680745722,1,[x32],DataType0,REG_DWORD,4,,,,cc540920e91f05e4f6e4beb72dd441ac,a8eddff2ec7d016b82d3e187c86b100e11502aaa,,,,,5c6bed0d94b9be8afbc5c8cac1e9d4be03f556917c2611ec56f4e6f341ef60d9,,,bf186c9eb381f013a7dba5f8a0fb82c0936a2bf2
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\0:Type,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\0,registry_value,1680745722,1,[x32],Type,REG_DWORD,4,,,,e5b546a8f4ea5a329bf0879d4fa694ae,8714a3e63d2a34d6fe9f43bbd51ffdac7c630bf9,,,,,405391cdcba508299713f0df3491fc39ee8044c599aac506de3456b6b3dd79e6,,,12b6115f26209b3071419df6c93dc322eb7fc0fa
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\1,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\1,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1651901162,,,,,10f157ff31d06197753e47a6834d9c7a71baf01b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\1:Action,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\1,registry_value,1680745722,1,[x32],Action,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\1:Data0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\1,registry_value,1680745722,1,[x32],Data0,REG_BINARY,74,,,,efd1a634f16be937c34f3771cfe22ebb,db6b54fedeab75b117192de6983e58cf009626a1,,,,,c2bd87f0436a20434360fe3fb1b13bfc72e2f4b45b0c3a7ba701b754b0a532c4,,,0f1e90c9463f278bdadb450db519392113969571
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\1:DataType0,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\1,registry_value,1680745722,1,[x32],DataType0,REG_DWORD,4,,,,cc540920e91f05e4f6e4beb72dd441ac,a8eddff2ec7d016b82d3e187c86b100e11502aaa,,,,,5c6bed0d94b9be8afbc5c8cac1e9d4be03f556917c2611ec56f4e6f341ef60d9,,,bf186c9eb381f013a7dba5f8a0fb82c0936a2bf2
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\1:GUID,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\1,registry_value,1680745722,1,[x32],GUID,REG_BINARY,16,,,,969c0681a38602940d740dcbef02f839,8898f907654c50b190be1b5eebb81a2dd161905c,,,,,e4732ad27b92608449cb4301b6253f9617f951cf72cb67e0149768b06506c793,,,0ebb87efd70924d2f2dacc10d74411d9d151bce5
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NcbService\\TriggerInfo\\1:Type,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NcbService\TriggerInfo\1,registry_value,1680745722,1,[x32],Type,REG_DWORD,4,,,,e5b546a8f4ea5a329bf0879d4fa694ae,8714a3e63d2a34d6fe9f43bbd51ffdac7c630bf9,,,,,405391cdcba508299713f0df3491fc39ee8044c599aac506de3456b6b3dd79e6,,,12b6115f26209b3071419df6c93dc322eb7fc0fa
